date,code,y_true,y_true_cls,y_pred_proba,y_pred_cls
2026-04-16,601888,-0.02482114177252137,0,0.5296297,1
2026-04-16,688012,-0.014128728414442682,0,0.4998091,0
2026-04-16,300896,-0.010623596476075359,0,0.5316349,1
2026-04-16,300395,0.029924729208738787,1,0.45746914,0
2026-04-16,300957,-0.003791982665222071,0,0.5267352,1
2026-04-16,600436,-0.011886270007428812,0,0.46721396,0
2026-04-16,300073,0.017414248021108136,1,0.5109854,1
2026-04-16,601225,-0.0076030412164864725,0,0.5078137,1
2026-04-16,300454,-0.0010606328442638313,0,0.43489555,0
2026-04-16,600938,0.010281385281385447,1,0.55352646,1
2026-04-16,300627,-0.0014585764294050563,0,0.47754222,0
2026-04-16,300002,-0.006185567010309145,0,0.4732355,0
2026-04-16,600029,-0.00868055555555558,0,0.47563365,0
2026-04-16,600522,0.0050000000000001155,1,0.529534,1
2026-04-16,300604,-0.022000129794276124,0,0.47234333,0
2026-04-16,600588,0.0016181229773464256,1,0.47893637,0
2026-04-16,601398,-0.002680965147452974,0,0.4534514,0
2026-04-16,601066,-0.0036496350364964014,0,0.48052084,0
2026-04-16,603369,-0.024658573596358035,0,0.50782317,1
2026-04-16,601808,-0.005867014341590648,0,0.5432062,1
2026-04-16,300601,-0.011938202247190999,0,0.5060716,1
2026-04-16,300124,-0.017654099341711693,0,0.49579984,0
2026-04-16,600886,-0.009752438109527417,0,0.52212673,1
2026-04-16,600030,-0.0019004180919801605,0,0.44360515,0
2026-04-16,002028,-0.009634982397628278,0,0.47388488,0
2026-04-16,000408,-0.035137593813964085,0,0.48269245,0
2026-04-16,600893,-0.016985976693659866,0,0.48763695,0
2026-04-16,002304,-0.013095238095238049,0,0.5236111,1
2026-04-16,600547,-0.020636942675159253,0,0.5305617,1
2026-04-16,600066,-0.011248285322359441,0,0.5295978,1
2026-04-16,601117,-0.010392609699769073,0,0.5521973,1
2026-04-16,300567,-0.021625766871165686,0,0.48083317,0
2026-04-16,300458,0.006824146981627255,1,0.44097033,0
2026-04-16,688472,-0.013442867811799819,0,0.48947918,0
2026-04-16,688981,0.010078709925129603,1,0.47404274,0
2026-04-16,003816,-0.006787330316742168,0,0.4774347,0
2026-04-16,601059,-0.004719764011799299,0,0.49671075,0
2026-04-16,600515,0.0,0,0.4566466,0
2026-04-16,300003,-0.01742788461538458,0,0.480951,0
2026-04-16,300666,0.03485881207400188,1,0.49331468,0
2026-04-16,300255,-0.026309921962095917,0,0.4637949,0
2026-04-16,002230,0.0029106029106029663,1,0.51144904,1
2026-04-16,002050,-0.005242463958060384,0,0.48707658,0
2026-04-16,600027,-0.0042918454935623185,0,0.44149485,0
2026-04-16,600905,0.0,0,0.47920555,0
2026-04-16,000895,-0.01079763148728674,0,0.49333587,0
2026-04-16,300661,-0.002316304207952591,0,0.5064222,1
2026-04-16,002384,0.08391842193246402,1,0.49058655,0
2026-04-16,002027,-0.012718600953895098,0,0.4879633,0
2026-04-16,600519,-0.038008257909272314,0,0.42637047,0
2026-04-16,300450,0.043607901602683574,1,0.48550522,0
2026-04-16,601877,-0.02780269058295959,0,0.495156,0
2026-04-16,600085,-0.007516105941302809,0,0.51360005,1
2026-04-16,300628,0.0,0,0.47590107,0
2026-04-16,600600,-0.0017724782468578892,0,0.5188979,1
2026-04-16,300122,-0.01402166985340969,0,0.5438894,1
2026-04-16,002938,0.018360655737704956,1,0.46705133,0
2026-04-16,600028,-0.017667844522968323,0,0.461154,0
2026-04-16,601995,-0.0014740566037737546,0,0.47035804,0
2026-04-16,002648,-0.02872340425531905,0,0.5175959,1
2026-04-16,000001,-0.007213706041478862,0,0.50784546,1
2026-04-16,601618,-0.0033444816053512794,0,0.44610983,0
2026-04-16,002241,-0.001238645747316136,0,0.5068573,1
2026-04-16,000425,-0.02450980392156865,0,0.4887732,0
2026-04-16,600039,0.00624349635796051,1,0.47741917,0
2026-04-16,601633,-0.01002865329512903,0,0.51784664,1
2026-04-16,603019,0.01045061242836276,1,0.47850412,0
2026-04-16,300251,0.03155940594059414,1,0.50876737,1
2026-04-16,600048,0.01675041876046901,1,0.4146542,0
2026-04-16,000002,0.0,0,0.43311295,0
2026-04-16,688506,-0.045762711864406835,0,0.56457335,1
2026-04-16,300476,0.07551894563426687,1,0.52020496,1
2026-04-16,688256,0.02065799540933444,1,0.5116597,1
2026-04-16,300498,-0.01980198019802004,0,0.4792835,0
2026-04-16,300136,0.07320916905444119,1,0.43794286,0
2026-04-16,300502,0.09581395348837218,1,0.51279557,1
2026-04-16,600050,0.008695652173912993,1,0.4224174,0
2026-04-16,600585,-0.001348314606741674,0,0.5272018,1
2026-04-16,300496,-0.003249918752031178,0,0.5002189,1
2026-04-16,000661,-0.007789232531500434,0,0.49593267,0
2026-04-16,002709,-0.0075264442636289175,0,0.47505447,0
2026-04-16,002422,-0.019209354120267363,0,0.4895306,0
2026-04-16,002049,0.026764333004648533,1,0.4892104,0
2026-04-16,300001,0.0006922810661127432,1,0.51388955,1
2026-04-16,300487,0.0233175090756772,1,0.50951195,1
2026-04-16,601456,0.0,0,0.4688561,0
2026-04-16,002466,0.020361298224127466,1,0.4719157,0
2026-04-16,000938,-0.013883944464222142,0,0.49990252,0
2026-04-16,000630,0.01740506329113911,1,0.43859407,0
2026-04-16,601998,-0.012062726176115812,0,0.4973994,0
2026-04-16,600584,0.005716899153898947,1,0.45998907,0
2026-04-16,300142,-0.0219780219780219,0,0.522174,1
2026-04-16,000786,0.00391083300743067,1,0.5136831,1
2026-04-16,600031,-0.011280039234919048,0,0.51672137,1
2026-04-16,600061,-0.010057471264367845,0,0.44216168,0
2026-04-16,002352,-0.02289669861554844,0,0.5248531,1
2026-04-16,600900,-0.006403013182674222,0,0.5063397,1
2026-04-16,300558,-0.022621423819028652,0,0.503611,1
2026-04-16,300474,0.011984895747824797,1,0.5214573,1
2026-04-16,603501,-0.00714971721267732,0,0.51531243,1
2026-04-16,000538,-0.004142651296830002,0,0.4962379,0
2026-04-16,600570,-0.0033682634730538563,0,0.4840631,0
2026-04-16,601872,0.025995575221239076,1,0.55836725,1
2026-04-16,601211,-0.008756567425569073,0,0.4731553,0
2026-04-16,300548,0.0778827820608472,1,0.49423215,0
2026-04-16,300253,-0.010452961672473893,0,0.46856827,0
2026-04-16,601077,-0.001386962552011095,0,0.4913063,0
2026-04-16,601868,0.01041666666666674,1,0.43911555,0
2026-04-16,002179,0.001122964626614209,1,0.52895075,1
2026-04-16,300529,-0.00959367945823919,0,0.48764196,0
2026-04-16,600036,-0.009771986970683821,0,0.50023913,1
2026-04-16,601688,0.0031562335612833614,1,0.43981946,0
2026-04-16,601699,-0.014022140221402357,0,0.4662971,0
2026-04-16,688169,-0.006074140241179138,0,0.5352166,1
2026-04-16,603195,-0.003399708596406037,0,0.5043681,1
2026-04-16,601766,-0.00646203554119551,0,0.48582253,0
2026-04-16,000776,0.0115694164989939,1,0.44917879,0
2026-04-16,002311,-0.022958147094676917,0,0.5277717,1
2026-04-16,601788,-0.006418485237483895,0,0.5044808,1
2026-04-16,600019,-0.009433962264151052,0,0.4860698,0
2026-04-16,601658,0.0,0,0.46570438,0
2026-04-16,002180,0.0011267605633802358,1,0.40841973,0
2026-04-16,601728,0.0034188034188034067,1,0.43159023,0
2026-04-16,601136,-0.004878048780487698,0,0.5075854,1
2026-04-16,002001,-0.03801169590643272,0,0.5065031,1
2026-04-16,300442,-0.01555648360826889,0,0.47794926,0
2026-04-16,000301,0.054592720970537245,1,0.4983909,0
2026-04-16,000625,-0.00886699507389166,0,0.47882146,0
2026-04-16,601298,0.0022547914317927464,1,0.47736418,0
2026-04-16,601058,-0.017303532804614163,0,0.50282896,1
2026-04-16,600660,-0.006086221470836817,0,0.4899422,0
2026-04-16,601988,-0.003454231433506094,0,0.4634363,0
2026-04-16,600845,-0.022601279317697176,0,0.4614171,0
2026-04-16,601021,-0.006077116512992475,0,0.53987867,1
2026-04-16,603986,0.00777735151536274,1,0.46812913,0
2026-04-16,600438,0.0011370096645821892,1,0.42605686,0
2026-04-16,600482,-0.02025641025641023,0,0.48909977,0
2026-04-16,600025,-0.005230125523012608,0,0.48064706,0
2026-04-16,600089,-0.022540250447227184,0,0.4680147,0
2026-04-16,300679,-0.002081887578070707,0,0.49946293,0
2026-04-16,300724,-0.00144940664915294,0,0.45176172,0
2026-04-16,600023,-0.005415162454873723,0,0.45665193,0
2026-04-16,601865,0.0021141649048626032,1,0.46967864,0
2026-04-16,601668,-0.008032128514056214,0,0.47329068,0
2026-04-16,300718,0.007369299221356984,1,0.50169927,1
2026-04-16,300285,0.02578475336322872,1,0.41626453,0
2026-04-16,300699,0.010300429184549431,1,0.5178473,1
2026-04-16,600460,0.009745127436281864,1,0.5044314,1
2026-04-16,002493,-0.03953871499176276,0,0.5034036,1
2026-04-16,603259,-0.05934128336172628,0,0.5038208,1
2026-04-16,300115,0.005339661821417874,1,0.5016757,1
2026-04-16,601186,-0.004310344827586188,0,0.49618658,0
2026-04-16,601600,-0.008593750000000067,0,0.4843239,0
2026-04-16,000100,-0.006928406466512715,0,0.45961058,0
2026-04-16,601390,0.0037735849056603765,1,0.45996505,0
2026-04-16,002714,-0.01959517657192067,0,0.45797345,0
2026-04-16,600150,0.009474327628361978,1,0.4779665,0
2026-04-16,600941,-0.00202861413623745,0,0.5024702,1
2026-04-16,601816,0.0,0,0.45782748,0
2026-04-16,000166,-0.002105263157894721,0,0.44921893,0
2026-04-16,300223,0.005943152454780387,1,0.46122146,0
2026-04-16,600026,-0.0018190086402910532,0,0.6008409,1
2026-04-16,600489,-0.006280014776505416,0,0.5169705,1
2026-04-16,000963,-0.02380277699064881,0,0.5032475,1
2026-04-16,300677,0.008287813147485279,1,0.5643972,1
2026-04-16,001979,0.0375146541617819,1,0.43301928,0
2026-04-16,601088,0.00043927081045458394,1,0.51711696,1
2026-04-16,601878,-0.00412371134020606,0,0.4757592,0
2026-04-16,600674,-0.009549795361528002,0,0.5177302,1
2026-04-16,000617,-0.03083247687564239,0,0.540738,1
2026-04-16,601288,0.008571428571428452,1,0.41985765,0
2026-04-16,300274,-0.008588498879761097,0,0.39108166,0
2026-04-16,300433,0.013650546021840793,1,0.61175156,1
2026-04-16,000792,-0.016099714359906425,0,0.49972984,0
2026-04-16,300676,-0.012140733399405357,0,0.5070244,1
2026-04-16,300100,0.003896103896103842,1,0.52971363,1
2026-04-16,603833,-0.003348434114634702,0,0.52681375,1
2026-04-16,600875,-0.007611798287345373,0,0.50737935,1
2026-04-16,601985,-0.007990867579908745,0,0.49743673,0
2026-04-16,300735,0.0714606741573034,1,0.51228565,1
2026-04-16,000975,-0.01360318513603187,0,0.50986284,1
2026-04-17,603296,0.05749486652977409,1,0.48388952,0
2026-04-17,600036,0.008856275303643635,1,0.50318193,1
2026-04-17,600160,0.019828351583308645,1,0.52206814,1
2026-04-17,601898,-0.011599511599511447,0,0.54368794,1
2026-04-17,601766,-0.00975609756097573,0,0.47994906,0
2026-04-17,601318,0.01070441988950277,1,0.51298165,1
2026-04-17,301536,0.03207645980623197,1,0.46433586,0
2026-04-17,002459,0.015482695810564717,1,0.45675465,0
2026-04-17,601872,0.02857142857142847,1,0.5400772,1
2026-04-17,000858,-0.0050068721774986225,0,0.5016669,1
2026-04-17,002594,-0.00838311813451531,0,0.49546063,0
2026-04-17,002241,0.0285241835469201,1,0.51477724,1
2026-04-17,300001,0.03078519543410585,1,0.5343865,1
2026-04-17,002938,0.060367031551835204,1,0.46632165,0
2026-04-17,300012,0.07711598746081516,1,0.4706856,0
2026-04-17,300308,-0.001175088131609825,0,0.48651305,0
2026-04-17,600930,0.0033277870216306127,1,0.5202955,1
2026-04-17,300346,0.02202020202020205,1,0.46609914,0
2026-04-17,300253,0.018779342723004744,1,0.51694185,1
2026-04-17,000661,0.004271530824289993,1,0.5130656,1
2026-04-17,600016,0.0,0,0.44586682,0
2026-04-17,300017,-0.012698412698412653,0,0.4872196,0
2026-04-17,002920,-0.008255263890177167,0,0.52935517,1
2026-04-17,603833,-0.013833992094861691,0,0.5274712,1
2026-04-17,603392,0.022440746343923346,1,0.49543616,0
2026-04-17,300285,-0.026502732240437088,0,0.43576613,0
2026-04-17,000063,0.01415227851684131,1,0.504068,1
2026-04-17,600050,-0.010775862068965525,0,0.43959722,0
2026-04-17,301358,-0.0029983209402734134,0,0.47035813,0
2026-04-17,600018,-0.008113590263691739,0,0.47568512,0
2026-04-17,688256,0.03313343328335838,1,0.4905246,0
2026-04-17,300251,-0.005398920215957004,0,0.4820762,0
2026-04-17,601633,-0.0014471780028944004,0,0.51177055,1
2026-04-17,601865,0.028832630098452938,1,0.48501354,0
2026-04-17,600039,0.020682523267838704,1,0.4716258,0
2026-04-17,600809,-0.004516129032258065,0,0.47746807,0
2026-04-17,600019,-0.007936507936507908,0,0.4778723,0
2026-04-17,301498,0.01742603013251043,1,0.45717376,0
2026-04-17,601166,-0.0021739130434782483,0,0.51524717,1
2026-04-17,601006,-0.0019047619047618536,0,0.47247148,0
2026-04-17,601138,0.008856814826964099,1,0.46586782,0
2026-04-17,000625,-0.001988071570576677,0,0.49055934,0
2026-04-17,002475,0.10008368200836837,1,0.47618827,0
2026-04-17,603993,0.0004943153732079875,1,0.41303802,0
2026-04-17,600219,-0.028169014084507005,0,0.4313214,0
2026-04-17,601328,0.012931034482758674,1,0.4588462,0
2026-04-17,300347,0.018576388888888795,1,0.511308,1
2026-04-17,600150,0.0681198910081744,1,0.49525356,0
2026-04-17,000725,0.042288557213930655,1,0.45458186,0
2026-04-17,600048,-0.021416803953871466,0,0.41694772,0
2026-04-17,601878,-0.0020703933747411307,0,0.49269515,0
2026-04-17,601868,0.010309278350515427,1,0.3946423,0
2026-04-17,601607,-0.0035314891112417923,0,0.5120837,1
2026-04-17,600999,-0.005092297899427112,0,0.53010315,1
2026-04-17,601699,-0.0007485029940119681,0,0.509892,1
2026-04-17,601288,0.018413597733711207,1,0.42796838,0
2026-04-17,601877,0.014760147601475815,1,0.50273097,1
2026-04-17,601238,-0.004143646408839796,0,0.48601842,0
2026-04-17,600938,-0.004820567755758121,0,0.5376394,1
2026-04-17,601857,-0.004336513443191636,0,0.51495117,1
2026-04-17,600085,0.0,0,0.5319039,1
2026-04-17,000977,0.0716693536567492,1,0.507514,1
2026-04-17,603893,0.0376762417363834,1,0.4835896,0
2026-04-17,300274,0.018455743879472575,1,0.5256971,1
2026-04-17,600886,0.015909090909090873,1,0.50712276,1
2026-04-17,300014,-0.01274158911954193,0,0.49854678,0
2026-04-17,600028,-0.0053956834532372655,0,0.5224312,1
2026-04-17,002179,0.02944475602916441,1,0.5272847,1
2026-04-17,302132,0.012476425359059906,1,0.50223184,1
2026-04-17,600845,-0.0043630017452007674,0,0.47491243,0
2026-04-17,300316,-0.02035513209181461,0,0.45198548,0
2026-04-17,600026,0.015034168564920458,1,0.5185856,1
2026-04-17,003816,0.02277904328018243,1,0.50973594,1
2026-04-17,002352,-0.0010899182561309173,0,0.50232184,1
2026-04-17,000895,-0.0028169014084505895,0,0.5079732,1
2026-04-17,600875,0.018935762224352892,1,0.5158619,1
2026-04-17,000001,0.004541326067211582,1,0.51091266,1
2026-04-17,300207,-0.011908812521265744,0,0.49181402,0
2026-04-17,300003,0.006116207951070152,1,0.5310069,1
2026-04-17,002460,-0.01605995717344766,0,0.5052431,1
2026-04-17,300255,-0.016945271353331903,0,0.4739467,0
2026-04-17,600183,0.007942238267147905,1,0.4264342,0
2026-04-17,600000,-0.008113590263691739,0,0.49159613,0
2026-04-17,600009,0.008807339449541152,1,0.52741796,1
2026-04-17,601698,0.10005885815185422,1,0.4731935,0
2026-04-17,600176,-0.05343283582089553,0,0.45067096,0
2026-04-17,600027,0.010775862068965747,1,0.441467,0
2026-04-17,601319,-0.004065040650406582,0,0.49986753,0
2026-04-17,000963,-0.0005805515239478698,0,0.5341876,1
2026-04-17,000768,0.004864207539521548,1,0.5108137,1
2026-04-17,300339,0.015697817022320093,1,0.51485664,1
2026-04-17,600010,0.006993006993007089,1,0.41080666,0
2026-04-17,300002,0.006224066390041472,1,0.5021494,1
2026-04-17,601881,-0.004643962848297267,0,0.49061364,0
2026-04-17,300015,0.022198731501057,1,0.4836913,0
2026-04-17,000100,0.016279069767441978,1,0.46341833,0
2026-04-17,300223,0.0363901018922852,1,0.48589793,0
2026-04-17,000938,0.025631768953068734,1,0.51241267,1
2026-04-17,600061,-0.007256894049346818,0,0.49362186,0
2026-04-17,600011,-0.004322766570605263,0,0.45154136,0
2026-04-17,000425,-0.0020100502512562235,0,0.51344806,1
2026-04-17,600989,-0.014054054054054022,0,0.57397217,1
2026-04-17,002493,0.022298456260720467,1,0.57852775,1
2026-04-17,002142,0.04110468850353244,1,0.49670935,0
2026-04-17,600941,-0.001818765379266063,0,0.4856334,0
2026-04-17,600015,0.008403361344537785,1,0.48968765,0
2026-04-17,600031,-0.011904761904761862,0,0.5217736,1
2026-04-17,600196,-0.010707456978967356,0,0.52511996,1
2026-04-17,600161,-0.007905138339920903,0,0.49084032,0
2026-04-17,601117,0.003500583430571691,1,0.55480236,1
2026-04-17,600023,0.01814882032667886,1,0.48329064,0
2026-04-17,301611,-0.028058252427184516,0,0.44078177,0
2026-04-17,688599,-0.004199160167966398,0,0.4667694,0
2026-04-17,601236,0.0,0,0.49195313,0
2026-04-17,600803,0.0033800096571705573,1,0.5011875,1
2026-04-17,600029,0.017513134851138368,1,0.4718997,0
2026-04-17,600926,0.015891701000588787,1,0.5036758,1
2026-04-17,688012,-0.0014649681528662306,0,0.511852,1
2026-04-17,600089,0.02086383601756947,1,0.51580065,1
2026-04-17,601668,-0.012145748987854366,0,0.4745623,0
2026-04-17,601888,0.013475071118430826,1,0.54005975,1
2026-04-17,600066,-0.0016648168701443034,0,0.52868235,1
2026-04-17,603369,0.006612213146635515,1,0.52772045,1
2026-04-17,600025,0.01997896950578326,1,0.48969567,0
2026-04-17,000876,0.001136363636363713,1,0.4630324,0
2026-04-17,000983,-0.0062893081761006275,0,0.5575627,1
2026-04-17,601298,-0.007874015748031482,0,0.47683403,0
2026-04-17,600188,-0.012631578947368327,0,0.5112307,1
2026-04-17,601669,0.015761821366024442,1,0.44650456,0
2026-04-17,600030,0.0015232292460014563,1,0.49550205,0
2026-04-17,000408,0.01991750147318805,1,0.51075554,1
2026-04-17,688472,0.011355034065102076,1,0.53227884,1
2026-04-17,688223,0.0,0,0.31691176,0
2026-04-17,000975,0.021527077026572528,1,0.50125515,1
2026-04-17,000568,-0.005434782608695676,0,0.4960353,0
2026-04-17,301308,0.01265788621396946,1,0.5187408,1
2026-04-17,601021,0.02508960573476693,1,0.5337423,1
2026-04-17,300724,-0.004082373219631674,0,0.488822,0
2026-04-17,300100,0.030401034928848603,1,0.5351364,1
2026-04-17,300718,-0.013802622498274686,0,0.50121397,1
2026-04-17,601186,-0.004329004329004182,0,0.48796806,0
2026-04-17,600460,0.015219005196733582,1,0.5122275,1
2026-04-17,601390,-0.00375939849624074,0,0.45887467,0
2026-04-17,601728,-0.005110732538330498,0,0.43571264,0
2026-04-17,601658,0.021696252465483123,1,0.44772062,0
2026-04-17,300699,0.04899461908807701,1,0.49858412,0
2026-04-17,603259,0.003722708521984197,1,0.51865476,1
2026-04-17,601136,0.013480392156862697,1,0.5229076,1
2026-04-17,601816,0.0040567951318459805,1,0.45814592,0
2026-04-17,300679,0.00046360686138147145,1,0.5165437,1
2026-04-17,600438,0.035775127768313375,1,0.4269075,0
2026-04-17,300115,0.02035998819710816,1,0.5167673,1
2026-04-17,300442,0.009651076466221209,1,0.48927963,0
2026-04-17,600660,0.023303282871236508,1,0.4957696,0
2026-04-17,601058,0.0007336757153337814,1,0.50927025,1
2026-04-17,601988,0.022530329289428108,1,0.4667186,0
2026-04-17,601088,-0.007025246981339217,0,0.5126866,1
2026-04-17,600482,-0.0002617115938235992,0,0.529786,1
2026-04-17,000166,0.0,0,0.4949238,0
2026-04-17,603986,0.005467884828350034,1,0.49078667,0
2026-04-17,000792,-0.010029031406703637,0,0.50933564,1
2026-04-17,300677,0.006538389688025337,1,0.5364925,1
2026-04-17,002180,0.030951041080472752,1,0.4046233,0
2026-04-17,600489,0.005576208178438735,1,0.5211895,1
2026-04-17,300676,0.01228994231251579,1,0.530888,1
2026-04-17,600905,-0.0024390243902439046,0,0.48148364,0
2026-04-17,002001,-0.0522243713733076,0,0.527199,1
2026-04-17,601618,-0.003355704697986517,0,0.43542722,0
2026-04-17,601985,0.009205983889528202,1,0.496567,0
2026-04-17,601600,-0.029944838455476686,0,0.45683894,0
2026-04-17,600415,0.015612161051766549,1,0.6206205,1
2026-04-17,000708,0.006571087216248772,1,0.5216343,1
2026-04-17,688506,0.005429136365159737,1,0.50817734,1
2026-04-17,000651,-0.0002706359945874315,0,0.50207454,1
2026-04-17,601818,0.0,0,0.4249198,0
2026-04-17,300760,0.008612440191387627,1,0.4936752,0
2026-04-17,002625,0.01680461499874597,1,0.50873554,1
2026-04-17,002074,-0.00720855083271188,0,0.50088006,1
2026-04-17,300759,0.003938299967180869,1,0.5016749,1
2026-04-17,603799,-0.006494487237577284,0,0.4490578,0
2026-04-17,002463,0.0034814663116937705,1,0.47786638,0
2026-04-17,601939,0.0340063761955367,1,0.49014917,0
2026-04-17,300144,0.006369426751592355,1,0.48613447,0
2026-04-17,601377,0.006688963210702115,1,0.47201458,0
2026-04-17,000301,0.016433853738701654,1,0.4561934,0
2026-04-17,600426,-0.00877192982456143,0,0.5541035,1
2026-04-17,300432,-0.03961136023916301,0,0.47620508,0
2026-04-17,601018,0.0,0,0.47602722,0
2026-04-17,601799,-0.009015777610818843,0,0.50304824,1
2026-04-17,300750,-0.026339486717694705,0,0.4909422,0
